id_transaccion,id_cliente,monto,fecha,id_tienda,Customer_ID,edad,ingresos,ciudad,segmento_cliente,pca_1,pca_2
7132,CUST-1957,139.99,2025-02-12,Tienda_2,CUST-1957,23,26283.719243539494,CDMX,Estandar,-1.691416111762834,-0.5754311430668807
7133,CUST-1350,223.07,2025-01-18,Tienda_5,CUST-1350,68,52402.48961874925,CDMX,Estandar,1.4446554437461587,-0.19187901373254912
7134,CUST-1912,439.3,2025-12-11,Tienda_2,CUST-1912,64,53472.47636352317,CDMX,Estandar,1.5545114578105643,1.181710553743273
7135,CUST-1589,182.29,2025-10-12,Tienda_3,CUST-1589,26,33412.651635935385,CDMX,Estandar,-1.2583051708119055,-0.4000698049455443
7136,CUST-1301,213.94,2025-04-21,Tienda_5,CUST-1301,28,52881.57499194566,Monterrey,Estandar,-0.4773539007401426,-0.5092563764930056
7137,CUST-1663,478.6,2025-07-16,Tienda_6,CUST-1663,53,79832.14087519514,Monterrey,Estandar,1.9472361797891946,0.9251165599905831
7138,CUST-1943,215.22,2025-05-10,Tienda_9,CUST-1943,23,41626.99684372531,CDMX,Estandar,-1.0897697252087126,-0.3418582669508597
7139,CUST-1667,251.07,2025-11-24,Tienda_6,CUST-1667,37,33397.40991839413,CDMX,Estandar,-0.6440482133727118,0.11939923519763912
7140,CUST-1551,205.27,2025-02-19,Tienda_8,CUST-1551,61,13830.717983170547,CDMX,Estandar,-0.19341383316735117,0.2996883174956619
7141,CUST-1163,438.36,2025-11-04,Tienda_7,CUST-1163,54,41112.67164950965,CDMX,Estandar,0.6618804799104727,1.3220588173597807
7142,CUST-1079,445.87,2025-06-10,Tienda_7,CUST-1079,35,39037.68306654318,CDMX,Estandar,-0.31278945810949715,1.2878296409202163
7143,CUST-1892,248.01,2025-06-08,Tienda_6,CUST-1892,50,62622.57711296622,CDMX,Estandar,0.9473458464620781,-0.3134592470668953
7144,CUST-1370,281.5,2025-04-27,Tienda_8,CUST-1370,28,73187.28575947767,CDMX,Estandar,0.2793600848192308,-0.4097951832663165
7145,CUST-1251,370.55,2025-10-27,Tienda_1,CUST-1251,39,41097.956785878574,Monterrey,Estandar,-0.1448337218789203,0.7845042799959575
7146,CUST-1543,396.84,2025-05-08,Tienda_1,CUST-1543,47,20688.65237938858,CDMX,Estandar,-0.40375566167011656,1.3515398930786195
7147,CUST-1333,153.95,2025-07-09,Tienda_7,CUST-1333,21,64852.32502792999,CDMX,Estandar,-0.4916834215682305,-1.1482324608198358
7148,CUST-1086,145.06,2025-11-20,Tienda_7,CUST-1086,25,35626.078963989916,CDMX,Estandar,-1.279058202572326,-0.6876222422376698
7149,CUST-1322,364.47,2025-11-17,Tienda_5,CUST-1322,25,79095.39859992304,CDMX,Estandar,0.43322606506841244,0.015224454270296964
7150,CUST-1471,187.16,2025-04-13,Tienda_3,CUST-1471,46,63111.329146748416,CDMX,Estandar,0.6957408625664038,-0.7453207615220653
7151,CUST-1191,495.73,2025-06-20,Tienda_5,CUST-1191,57,53284.808768752984,CDMX,Estandar,1.280820671868476,1.5109232770634982
7152,CUST-1091,280.4,2025-03-30,Tienda_5,CUST-1091,32,77030.45416807814,CDMX,Estandar,0.5980918439656264,-0.45700234885211255
7153,CUST-1003,315.47,2025-05-29,Tienda_2,CUST-1003,68,72981.45191903831,Monterrey,Estandar,2.241106623018754,0.06570221730849064
7154,CUST-1708,53.05,2025-09-07,Tienda_1,CUST-1708,55,42303.85888092732,CDMX,Estandar,0.2736911863741999,-1.216171049526775
7155,CUST-1756,332.63,2025-09-16,Tienda_4,CUST-1756,29,49141.94200394136,CDMX,Estandar,-0.40660375872851623,0.33776849347734667
7156,CUST-1618,263.51,2025-01-03,Tienda_1,CUST-1618,33,29352.38730944297,CDMX,Estandar,-0.9554681722925554,0.24431096901722482
7157,CUST-1827,331.68,2025-09-11,Tienda_7,CUST-1827,69,24646.81482066245,CDMX,Estandar,0.7066545579845221,0.9949639113468866
7158,CUST-1735,211.58,2025-03-27,Tienda_2,CUST-1735,40,15765.475022014092,CDMX,Estandar,-1.1329451480051127,0.17736181065432735
7159,CUST-1840,180.72,2025-07-12,Tienda_4,CUST-1840,30,34267.52349443978,CDMX,Estandar,-1.0392371139933116,-0.39985574266827884
7160,CUST-1685,74.2,2025-09-16,Tienda_4,CUST-1685,32,67935.57927948801,CDMX,Estandar,0.04187874638562989,-1.6542118358845634
7161,CUST-1595,331.99,2025-10-28,Tienda_1,CUST-1595,45,23769.557070958203,Monterrey,Estandar,-0.47802134726045287,0.8621401187360294
7162,CUST-1700,47.05,2025-05-31,Tienda_7,CUST-1700,59,61166.16299059569,Monterrey,Estandar,1.0843625813642788,-1.549294598115947
7163,CUST-1608,186.36,2025-10-26,Tienda_2,CUST-1608,38,18297.382449316316,CDMX,Estandar,-1.1764716385812266,-0.04312658840258468
7164,CUST-1046,498.5,2025-01-17,Tienda_6,CUST-1046,68,66870.30915073623,CDMX,Estandar,2.2645176627957113,1.3680872976597687
7165,CUST-1987,144.29,2025-11-12,Tienda_9,CUST-1987,67,19687.98217256698,CDMX,Estandar,0.21447971263114837,-0.16138288473426624
7166,CUST-1303,262.72,2025-12-28,Tienda_8,CUST-1303,21,25334.206685328973,CDMX,Estandar,-1.6676607542509665,0.23220022107656732
7167,CUST-1482,407.89,2025-05-01,Tienda_3,CUST-1482,52,72494.72178793473,CDMX,Estandar,1.5684575241784628,0.5796253710013897
7168,CUST-1367,406.09,2025-01-30,Tienda_4,CUST-1367,39,12319.523225627261,Monterrey,Estandar,-1.0551519704321553,1.5036806694035092
7169,CUST-1255,203.51,2025-12-23,Tienda_4,CUST-1255,54,21408.70301386716,CDMX,Estandar,-0.2814816934922178,0.1164377846675274
7170,CUST-1820,293.13,2025-07-18,Tienda_7,CUST-1820,25,74915.1126491961,Monterrey,Estandar,0.2065162393643616,-0.38151112418317895
7171,CUST-1576,150.75,2025-03-19,Tienda_2,CUST-1576,21,19836.828999479992,CDMX,Estandar,-1.9882188651227712,-0.40846239853873206
7172,CUST-1323,55.53,2025-01-13,Tienda_4,CUST-1323,34,44102.99697867138,CDMX,Estandar,-0.6750668426407835,-1.3612977017486922
7173,CUST-1347,430.03,2025-02-10,Tienda_2,CUST-1347,22,52091.52800732038,Monterrey,Premium Joven,-0.5256750686214838,0.882376112849333
7174,CUST-1765,253.08,2025-02-03,Tienda_9,CUST-1765,65,64736.44783771013,CDMX,Estandar,1.746179179128454,-0.2224166570348087
7175,CUST-1809,480.08,2025-05-19,Tienda_5,CUST-1809,25,63464.16479050297,CDMX,Premium Joven,0.05771593570296095,1.0367950883392896
7176,CUST-1316,384.52,2025-03-04,Tienda_2,CUST-1316,40,47293.68967228701,CDMX,Estandar,0.12601702085675143,0.7775604468969418
7177,CUST-1327,315.76,2025-07-25,Tienda_3,CUST-1327,21,14207.067891505834,CDMX,Estandar,-1.9711009871938745,0.767730634725803
7178,CUST-1284,14.42,2025-10-30,Tienda_5,CUST-1284,61,60759.6577075228,CDMX,Estandar,1.1269175177593889,-1.743725140487646
7179,CUST-1129,394.22,2025-04-01,Tienda_5,CUST-1129,51,14590.995326936118,CDMX,Estandar,-0.41651006310470046,1.4623684778265837
7180,CUST-1859,68.77,2025-01-27,Tienda_4,CUST-1859,69,52951.77437800505,CDMX,Estandar,1.32047581934449,-1.205812460416307
7181,CUST-1605,35.22,2025-09-08,Tienda_1,CUST-1605,42,27449.802603531534,CDMX,Estandar,-0.8669972324237095,-1.1630352834041526
7182,CUST-1207,129.81,2025-06-14,Tienda_3,CUST-1207,26,44807.90102117111,CDMX,Estandar,-0.9452835768355696,-0.9364623179370208
7183,CUST-1662,429.24,2025-07-01,Tienda_6,CUST-1662,29,40368.9705146433,CDMX,Premium Joven,-0.5781784352071898,1.1189612379227205
7184,CUST-1127,268.46,2025-12-08,Tienda_2,CUST-1127,50,59709.40806737056,CDMX,Estandar,0.8760089875515329,-0.13025145836836025
7185,CUST-1526,495.57,2025-01-24,Tienda_9,CUST-1526,31,38947.11212751183,CDMX,Estandar,-0.447075804129848,1.5900202668004344
7186,CUST-1608,190.75,2025-10-25,Tienda_9,CUST-1608,38,18297.382449316316,CDMX,Estandar,-1.1710500656139526,-0.014365757263497338
7187,CUST-1541,265.66,2025-04-02,Tienda_5,CUST-1541,44,23976.783582341614,CDMX,Estandar,-0.6012321782426752,0.4178442955427373
7188,CUST-1146,232.91,2025-06-25,Tienda_3,CUST-1146,22,14356.652168046516,CDMX,Estandar,-2.0202940259701956,0.22865242789084975
7189,CUST-1248,325.93,2025-04-22,Tienda_3,CUST-1248,62,26682.189672525725,CDMX,Estandar,0.4298822135380319,0.8792398865292276
7190,CUST-1742,128.68,2025-06-12,Tienda_3,CUST-1742,67,68787.64644600608,Monterrey,Estandar,1.8232043289803093,-1.0934055493128887
7191,CUST-1777,465.2,2025-10-03,Tienda_2,CUST-1777,44,10868.571557089706,Monterrey,Estandar,-0.7894341337501923,1.9466399278498605
7192,CUST-1474,316.79,2025-11-25,Tienda_2,CUST-1474,44,40889.035523162725,CDMX,Estandar,0.022673777154977866,0.46701269716298466
7193,CUST-1940,176.84,2025-11-15,Tienda_5,CUST-1940,34,23553.838592249485,CDMX,Estandar,-1.2066017104682332,-0.2192738941485337
7194,CUST-1853,144.77,2025-10-10,Tienda_9,CUST-1853,18,59925.05119202614,Monterrey,Estandar,-0.810891121160044,-1.1438167331806772
7195,CUST-1140,267.34,2025-01-17,Tienda_7,CUST-1140,58,22121.23782579641,Monterrey,Estandar,0.013634731423959186,0.5475215751173391
7196,CUST-1061,394.73,2025-07-12,Tienda_3,CUST-1061,40,40576.766692003446,CDMX,Estandar,-0.08408752454767345,0.957962610397486
7197,CUST-1207,493.33,2025-10-03,Tienda_4,CUST-1207,26,44807.90102117111,CDMX,Premium Joven,-0.4963427556366147,1.4451179407602601
7198,CUST-1622,234.14,2025-08-09,Tienda_5,CUST-1622,23,33927.67409692377,CDMX,Estandar,-1.3216911050335571,-0.08779107979498618
7199,CUST-1473,333.11,2025-11-25,Tienda_7,CUST-1473,68,22418.444805219107,CDMX,Estandar,0.5863688097732073,1.035753919112031
7200,CUST-1842,211.23,2025-10-31,Tienda_9,CUST-1842,54,57571.57956405219,CDMX,Estandar,0.9271086428337956,-0.4441158399944086
7201,CUST-1837,474.84,2025-06-18,Tienda_4,CUST-1837,20,50355.20586012269,CDMX,Premium Joven,-0.6242378714773774,1.1928157094156322
7202,CUST-1561,306.28,2025-12-10,Tienda_9,CUST-1561,47,57197.29875292759,CDMX,Estandar,0.6949253253243627,0.14126723061820018
7203,CUST-1039,363.78,2025-05-16,Tienda_1,CUST-1039,46,19387.732124664246,CDMX,Estandar,-0.535884406168102,1.150697319859059
7204,CUST-1056,46.77,2025-11-07,Tienda_5,CUST-1056,19,69577.87161546055,CDMX,Estandar,-0.5636943513987058,-1.9427482364248243
7205,CUST-1718,460.06,2025-04-05,Tienda_2,CUST-1718,54,34745.172238844956,CDMX,Estandar,0.47755175665163085,1.5718320042787932
7206,CUST-1178,224.13,2025-01-09,Tienda_5,CUST-1178,57,26215.833041155503,CDMX,Estandar,0.047870584557609355,0.18900091324176527
7207,CUST-1130,398.78,2025-12-09,Tienda_3,CUST-1130,55,36102.61500118484,Monterrey,Estandar,0.4950463792473875,1.153656326687097
7208,CUST-1288,371.43,2025-03-26,Tienda_2,CUST-1288,49,13942.86689914342,CDMX,Estandar,-0.5624763270419121,1.3115407673087482
7209,CUST-1520,297.89,2025-03-05,Tienda_4,CUST-1520,52,64586.96605107145,CDMX,Estandar,1.1704111721499728,-0.007396975211556433
7210,CUST-1765,317.7,2025-11-26,Tienda_8,CUST-1765,65,64736.44783771013,CDMX,Estandar,1.8259837452207637,0.20093753617881985
7211,CUST-1070,187.6,2025-06-15,Tienda_1,CUST-1070,48,40132.995623616,CDMX,Estandar,0.030720204083215512,-0.3416448555293608
7212,CUST-1938,354.68,2025-07-11,Tienda_2,CUST-1938,48,75928.79650864104,CDMX,Estandar,1.4239461779303046,0.14804270137878855
7213,CUST-1995,235.02,2025-01-05,Tienda_9,CUST-1995,58,34147.67361266476,CDMX,Estandar,0.3724818850369403,0.13253946760914656
7214,CUST-1363,359.86,2025-08-10,Tienda_5,CUST-1363,39,70849.62796461719,CDMX,Estandar,0.8284435819083119,0.21168410102049728
7215,CUST-1227,284.84,2025-02-09,Tienda_4,CUST-1227,50,59419.26666168148,CDMX,Estandar,0.8866177512584004,-0.018035621170285558
7216,CUST-1150,45.13,2025-03-17,Tienda_4,CUST-1150,23,40939.761759412664,CDMX,Estandar,-1.3226146159969208,-1.444579208555359
7217,CUST-1409,154.86,2025-11-14,Tienda_3,CUST-1409,54,68005.65049868255,Monterrey,Estandar,1.2034562608723247,-0.9897501281228277
7218,CUST-1934,319.72,2025-03-02,Tienda_1,CUST-1934,46,11124.024394497956,CDMX,Estandar,-0.8642983526564207,1.0016924440910189
7219,CUST-1909,414.48,2025-12-02,Tienda_8,CUST-1909,45,70353.02796532118,CDMX,Estandar,1.1684253612327355,0.6153360787353753
7220,CUST-1052,279.01,2025-10-21,Tienda_3,CUST-1052,56,13771.008362765568,CDMX,Estandar,-0.34515340502305797,0.7526174145179305
7221,CUST-1559,178.81,2025-04-20,Tienda_4,CUST-1559,62,24712.642939754962,CDMX,Estandar,0.1828871285358664,-0.05132413648470193
7222,CUST-1457,167.78,2025-08-22,Tienda_3,CUST-1457,52,24177.195062134095,CDMX,Estandar,-0.3301433886783353,-0.17690440873829413
7223,CUST-1251,220.99,2025-06-29,Tienda_7,CUST-1251,39,41097.956785878574,Monterrey,Estandar,-0.3295376975020378,-0.19532941138488907
7224,CUST-1367,164.65,2025-08-08,Tienda_2,CUST-1367,39,12319.523225627261,Monterrey,Estandar,-1.3533261338076934,-0.07809952882457023
7225,CUST-1133,413.75,2025-04-05,Tienda_6,CUST-1133,35,44144.58602443657,CDMX,Estandar,-0.18312698015004295,0.9910937447549407
7226,CUST-1219,24.76,2025-01-08,Tienda_5,CUST-1219,45,38998.49968351045,CDMX,Estandar,-0.3524973666762357,-1.4080193864088926
7227,CUST-1686,221.3,2025-04-27,Tienda_6,CUST-1686,25,23265.083076472816,Monterrey,Estandar,-1.5947579710359632,0.02075306901047356
7228,CUST-1128,205.91,2025-10-30,Tienda_7,CUST-1128,53,24950.32366969325,Monterrey,Estandar,-0.20925332587150594,0.06607333615791433
7229,CUST-1604,374.51,2025-01-17,Tienda_7,CUST-1604,56,14842.789797347708,CDMX,Estandar,-0.19167541191262846,1.360167683530431
7230,CUST-1659,135.88,2025-08-04,Tienda_6,CUST-1659,38,22136.09284670295,CDMX,Estandar,-1.1115330315323817,-0.43871527503711977
7231,CUST-1770,312.13,2025-05-20,Tienda_4,CUST-1770,45,75617.11413004009,CDMX,Estandar,1.2165667615329439,-0.1441639024333953
7232,CUST-1862,141.76,2025-05-19,Tienda_7,CUST-1862,27,71976.37593184174,CDMX,Estandar,0.01846789739373664,-1.3110667293111506
7233,CUST-1775,291.82,2025-07-25,Tienda_4,CUST-1775,24,46177.057913553406,Monterrey,Estandar,-0.7961377436289195,0.08932558235867688
7234,CUST-1490,334.23,2025-04-02,Tienda_1,CUST-1490,27,13143.902166468855,Monterrey,Estandar,-1.694549502430022,0.9441225962442197
7235,CUST-1229,361.57,2025-10-25,Tienda_7,CUST-1229,37,40975.952180555134,CDMX,Estandar,-0.25630013565583953,0.7152608112554607
7236,CUST-1522,464.88,2025-02-03,Tienda_9,CUST-1522,32,71445.54051567038,Monterrey,Estandar,0.6407418420128099,0.8459893686240532
7237,CUST-1805,283.67,2025-06-25,Tienda_6,CUST-1805,36,13899.489813477787,Monterrey,Estandar,-1.2984478331290208,0.6562426549481278
7238,CUST-1636,249.61,2025-04-25,Tienda_3,CUST-1636,50,51281.534309994466,Monterrey,Estandar,0.5732856785984967,-0.11132017031309782
7239,CUST-1150,440.81,2025-09-09,Tienda_6,CUST-1150,23,40939.761759412664,CDMX,Premium Joven,-0.8339567591197133,1.1476954304227995
7240,CUST-1955,213.87,2025-01-10,Tienda_5,CUST-1955,33,79302.52520993407,CDMX,Estandar,0.6394292340008166,-0.9250297630090255
7241,CUST-1180,415.85,2025-09-07,Tienda_6,CUST-1180,55,34274.719735994775,CDMX,Estandar,0.4555198156446287,1.296379769850352
7242,CUST-1081,58.17,2025-01-21,Tienda_8,CUST-1081,28,78350.44382217625,CDMX,Estandar,0.17474682438226308,-1.9601830145870303
7243,CUST-1056,318.54,2025-04-30,Tienda_8,CUST-1056,19,69577.87161546055,CDMX,Estandar,-0.22806317023332293,-0.1622627970922974
7244,CUST-1286,412.58,2025-02-14,Tienda_3,CUST-1286,32,56750.45695185064,CDMX,Estandar,0.08890584040906435,0.7516869740620542
7245,CUST-1751,35.25,2025-12-13,Tienda_4,CUST-1751,68,74862.25997104376,CDMX,Estandar,1.9574019889927514,-1.801927427775495
7246,CUST-1963,262.42,2025-12-21,Tienda_7,CUST-1963,53,52960.017685622355,CDMX,Estandar,0.7892558801531007,-0.03705156753078163
7247,CUST-1869,66.79,2025-08-05,Tienda_5,CUST-1869,54,38951.65525239831,CDMX,Estandar,0.1313450037612087,-1.075740679754035
7248,CUST-1542,14.62,2025-08-20,Tienda_4,CUST-1542,46,79779.47927433299,CDMX,Estandar,1.0353245834763298,-2.157388257599351
7249,CUST-1945,436.67,2025-01-28,Tienda_8,CUST-1945,41,28918.482833934104,CDMX,Estandar,-0.3706818190814658,1.4359847075707521
7250,CUST-1567,24.76,2025-11-18,Tienda_7,CUST-1567,26,14366.004366301526,CDMX,Estandar,-2.0843836278413463,-1.1102416626537952
7251,CUST-1994,99.65,2025-02-07,Tienda_6,CUST-1994,37,16002.82217961497,CDMX,Estandar,-1.407803417340087,-0.5786621184638803
7252,CUST-1423,408.28,2025-02-19,Tienda_4,CUST-1423,45,23564.970194636313,CDMX,Estandar,-0.3905880443545695,1.365407036672897
7253,CUST-1973,434.07,2025-06-03,Tienda_8,CUST-1973,54,33578.146249020545,Monterrey,Estandar,0.4067593601690808,1.4212820561268884
7254,CUST-1214,49.21,2025-05-03,Tienda_2,CUST-1214,61,40197.71548051946,CDMX,Estandar,0.4881080929895925,-1.1683160705081457
7255,CUST-1404,328.66,2025-08-24,Tienda_4,CUST-1404,59,46541.377226127195,CDMX,Estandar,0.947230442005057,0.5428070729556543
7256,CUST-1163,319.13,2025-03-30,Tienda_4,CUST-1163,54,41112.67164950965,CDMX,Estandar,0.5146335220771997,0.540930367083381
7257,CUST-1964,262.03,2025-12-20,Tienda_4,CUST-1964,28,72204.19462375791,CDMX,Estandar,0.22271852108145684,-0.5207381163219982
7258,CUST-1989,210.58,2025-04-08,Tienda_8,CUST-1989,34,15374.154626803196,Monterrey,Estandar,-1.4361480374022155,0.1400034802930323
7259,CUST-1022,345.48,2025-12-04,Tienda_7,CUST-1022,51,34180.11183013463,CDMX,Estandar,0.17281527240030514,0.8120069563285419
7260,CUST-1092,205.79,2025-12-10,Tienda_4,CUST-1092,36,21977.037265333194,Monterrey,Estandar,-1.1268001826966874,0.009510668346466671
7261,CUST-1633,270.48,2025-03-14,Tienda_4,CUST-1633,30,39403.17736535944,Monterrey,Estandar,-0.7581016776772729,0.10141226014687413
7262,CUST-1494,202.14,2025-02-17,Tienda_2,CUST-1494,39,76057.86521934181,CDMX,Estandar,0.8063522156663545,-0.9096254204365023
7263,CUST-1514,192.22,2025-05-07,Tienda_7,CUST-1514,36,50390.338318820344,CDMX,Estandar,-0.20145610629063304,-0.559560017830016
7264,CUST-1482,179.62,2025-08-23,Tienda_7,CUST-1482,52,72494.72178793473,CDMX,Estandar,1.2865480797047462,-0.9158723338094276
7265,CUST-1291,144.4,2025-10-31,Tienda_9,CUST-1291,64,38040.431426518684,CDMX,Estandar,0.6786332080249909,-0.4895175101518669
7266,CUST-1473,397.6,2025-06-10,Tienda_5,CUST-1473,68,22418.444805219107,CDMX,Estandar,0.6660128281466685,1.458256424843181
7267,CUST-1984,445.05,2025-12-06,Tienda_6,CUST-1984,58,72878.65046995519,CDMX,Estandar,1.9160722912588795,0.8540087658208632
7268,CUST-1788,448.77,2025-04-15,Tienda_6,CUST-1788,23,63285.788459850955,CDMX,Premium Joven,-0.0831967594221117,0.822210563966784
7269,CUST-1602,59.94,2025-03-11,Tienda_2,CUST-1602,64,72862.64384617504,Monterrey,Estandar,1.7289303213729428,-1.6313266607531678
7270,CUST-1722,351.33,2025-03-25,Tienda_2,CUST-1722,33,32544.15267215692,CDMX,Estandar,-0.741182316068674,0.765719714993638
7271,CUST-1104,251.44,2025-07-11,Tienda_9,CUST-1104,36,36512.12468056392,CDMX,Estandar,-0.5884818233995023,0.06294981067418855
7272,CUST-1578,465.34,2025-09-10,Tienda_6,CUST-1578,67,69196.88566064081,CDMX,Estandar,2.252542708848742,1.105287077221176
7273,CUST-1124,493.45,2025-09-18,Tienda_3,CUST-1124,64,63812.37010664747,CDMX,Estandar,1.9642266935522543,1.3617331921845375
7274,CUST-1714,195.37,2025-01-12,Tienda_3,CUST-1714,62,45120.60824841933,CDMX,Estandar,0.880007473500235,-0.28771453402296626
7275,CUST-1691,277.93,2025-04-11,Tienda_1,CUST-1691,27,25407.433492586264,CDMX,Estandar,-1.3574558264937964,0.3680301341077553
7276,CUST-1087,424.58,2025-09-02,Tienda_4,CUST-1087,51,43159.76401257582,CDMX,Estandar,0.5682416489518114,1.1784753372814831
7277,CUST-1915,89.79,2025-02-26,Tienda_4,CUST-1915,25,63117.65076943181,Monterrey,Estandar,-0.43577476731371567,-1.514311399790605
7278,CUST-1173,159.67,2025-10-23,Tienda_9,CUST-1173,27,17877.68630259571,CDMX,Estandar,-1.7531694647431917,-0.2794952404416728
7279,CUST-1849,355.73,2025-08-05,Tienda_5,CUST-1849,19,71298.49358693924,CDMX,Estandar,-0.12508333054284368,0.0523078658785402
7280,CUST-1600,89.71,2025-11-25,Tienda_9,CUST-1600,26,50749.04208318237,CDMX,Estandar,-0.797815338967831,-1.2995768424200882
7281,CUST-1676,181.33,2025-04-25,Tienda_9,CUST-1676,56,50623.311320215136,CDMX,Estandar,0.7561291641256099,-0.5101091047888039
7282,CUST-1445,491.63,2025-08-23,Tienda_6,CUST-1445,30,75616.59485953333,CDMX,Estandar,0.7157467548790305,0.938278827041333
7283,CUST-1408,499.78,2025-11-22,Tienda_9,CUST-1408,37,30300.326118857156,CDMX,Estandar,-0.43958605832414344,1.8011472624758182
7284,CUST-1673,337.06,2025-03-29,Tienda_8,CUST-1673,53,53364.704180737855,Monterrey,Estandar,0.8948532027735717,0.445109119065042
7285,CUST-1505,383.59,2025-02-17,Tienda_2,CUST-1505,52,35516.69198330834,CDMX,Estandar,0.3123630572587456,1.0453316817889982
7286,CUST-1985,146.85,2025-07-10,Tienda_5,CUST-1985,22,32343.97121094087,CDMX,Estandar,-1.5301692011567838,-0.6391395064863622
7287,CUST-1410,234.5,2025-06-21,Tienda_1,CUST-1410,58,59334.743478015596,Monterrey,Estandar,1.206969998250706,-0.29651354094222016
7288,CUST-1960,454.55,2025-02-12,Tienda_7,CUST-1960,20,77885.8286858629,CDMX,Premium Joven,0.26354006873150815,0.5946360604290926
7289,CUST-1878,113.69,2025-09-25,Tienda_9,CUST-1878,32,14342.052655080322,Monterrey,Estandar,-1.6863579519513607,-0.4897971744041693
7290,CUST-1791,267.06,2025-05-19,Tienda_1,CUST-1791,28,75724.18696252751,CDMX,Estandar,0.34564323614717696,-0.5472701053685332
7291,CUST-1442,19.57,2025-08-17,Tienda_9,CUST-1442,48,64072.58090685698,CDMX,Estandar,0.6169734301696783,-1.8470482069597358
7292,CUST-1630,55.15,2025-04-22,Tienda_6,CUST-1630,25,22927.13075503055,CDMX,Estandar,-1.811155825940392,-1.0620578580320978
7293,CUST-1480,214.72,2025-05-30,Tienda_5,CUST-1480,36,70571.28909625829,CDMX,Estandar,0.495472889939185,-0.753198440482363
7294,CUST-1886,338.36,2025-07-11,Tienda_8,CUST-1886,52,37437.88154137555,CDMX,Estandar,0.32020588359925223,0.716543009870401
7295,CUST-1717,458.1,2025-07-09,Tienda_6,CUST-1717,37,34784.27327055723,CDMX,Estandar,-0.34238542329096555,1.4523071557714684
7296,CUST-1180,22.58,2025-02-16,Tienda_9,CUST-1180,55,34274.719735994775,CDMX,Estandar,-0.03016173352161537,-1.2801058934910867
